,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.26785714285714285,0.0,0.0,0.08333333333333333,0.08333333333333333
2,0.0,0.26785714285714285,0.5238095238095238,0.0,0.0,0.24404761904761904,0.24404761904761904
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.08333333333333333,0.24404761904761904,0.0,0.0,0.0,0.08333333333333333
6,0.0,0.08333333333333333,0.24404761904761904,0.0,0.0,0.08333333333333333,0.0
