,0,1,2,3,4,5,6
0,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0
1,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0
2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.42857142857142855,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
