,0,1,2,3,4,5,6
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.25,0.25,0.0,0.0,0.5
2,0.0,0.25,0.0,0.25,0.0,0.0,0.5
3,0.0,0.25,0.25,0.0,0.0,0.0,0.5
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.5,0.5,0.5,0.0,0.0,0.5
