,0,1,2,3,4,5,6
0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,4.388888888888889
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,2.7222222222222223
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4.388888888888889,0.0,0.0,2.7222222222222223,0.0,0.0,0.1111111111111111
