,0,1,2,3,4,5,6
0,0.0,0.0,0.0,19.666666666666668,0.0,0.0,42.72222222222222
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19.666666666666668,0.0,0.0,4.666666666666667,0.0,0.0,20.833333333333332
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,42.72222222222222,0.0,0.0,20.833333333333332,0.0,0.0,0.0
