,0,1,2,3,4,5,6
0,0.0,0.0,0.75,0.0,0.0,0.0,2.1875
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.75,0.0,0.0,0.0,0.0,0.0,2.6875
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.125
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2.1875,0.0,2.6875,0.0,0.125,0.0,0.0
