,0,1,2,3,4,5,6
0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,1.537037037037037
1,3.1666666666666665,3.2962962962962963,1.7407407407407407,0.0,0.0,0.0,3.4444444444444446
2,0.0,1.7407407407407407,0.0,0.0,0.0,0.0,1.8888888888888888
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.537037037037037,3.4444444444444446,1.8888888888888888,0.0,0.0,0.0,0.0
