,0,1,2,3,4,5,6
0,73.62962962962963,107.20370370370371,74.62962962962963,0.0,35.01851851851852,0.0,0.0
1,107.20370370370371,107.96296296296296,125.81481481481481,0.0,36.111111111111114,0.0,0.0
2,74.62962962962963,125.81481481481481,57.851851851851855,0.0,41.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,35.01851851851852,36.111111111111114,41.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
